Date,LocationID,PU_passenger,PUTripDistance_count,PickUp_count,PU_fare,PUT_fare,DO_passenger,DOTripDistance_count,DropOff_count,DO_fare,DOT_fare
2019-10,137,118707.0,183014.46,31,887394.6,1331916.6099999999,136557.0,182253.87,90485,921539.1799999999,1430190.03
2019-10,140,194948.0,307715.61,31,1470925.97,2195077.5300000003,196409.0,287195.5,130517,1435712.59,2176536.9
2019-10,141,253607.0,325510.06,31,1653824.83,2564460.35,270158.0,344224.57,176425,1748492.65,2742621.6
2019-10,142,354656.0,492290.37,31,2473343.43,3778006.42,313634.0,407738.8,204579,2114775.43,3282458.47
2019-10,143,130642.0,179921.95,31,898156.35,1379403.24,150835.0,210040.03,99492,1051042.53,1628112.13
2019-10,144,109830.0,172025.96,31,846482.85,1241101.41,100866.0,166876.94,63341,828639.18,1204106.37
2019-10,148,137046.0,250998.48,31,1098334.6,1610032.95,111752.0,200482.21,69991,944639.63,1371834.8800000001
2019-10,151,92965.0,139090.94,31,660532.8,937075.7,93135.0,157151.15,60631,688949.42,1006005.25
2019-10,152,10235.0,17728.62,31,79389.65,100927.66,16646.0,40472.45,11050,160146.22,209547.87
2019-10,153,157.0,537.54,28,2317.71,2690.55,362.0,2695.63,268,8953.34,10814.81
2019-10,158,113701.0,187066.16,31,891669.39,1328199.18,111258.0,162015.18,71051,806604.0,1228740.07
2019-10,161,467029.0,729200.96,31,3796170.78,5679228.34,432380.0,598696.85,285018,3269701.52,4926919.68
2019-10,162,395840.0,622961.7,31,3139287.77,4761395.8,335172.0,506398.54,220771,2577804.58,3914201.2600000002
2019-10,163,316297.0,500367.02,31,2560020.14,3796973.46,278397.0,411475.22,179719,2129772.79,3185219.44
2019-10,164,257255.0,396439.12,31,2007326.94,3015960.5300000003,237367.0,372964.69,150947,1929432.82,2882755.31
2019-10,166,61007.0,104822.43,31,483311.89,661764.82,83852.0,161805.25,55499,692709.66,966860.07
2019-10,170,325675.0,494281.04,31,2565673.32,3881673.59,335391.0,461829.0,221030,2468763.67,3793254.4
2019-10,186,384853.0,595762.54,31,3313589.23,4842637.92,284746.0,359534.54,184047,2076856.41,3130800.52
2019-10,194,697.0,2773.45,31,20425.57,27443.53,1677.0,6950.75,1075,25255.0,37495.61
2019-10,202,363.0,1312.53,31,6800.4,8269.85,4391.0,17007.97,2828,63489.58,82442.31999999999
2019-10,209,24773.0,64674.409999999996,31,261813.71,359963.32,33433.0,92665.37,21303,361854.7,505224.88
2019-10,211,87976.0,134592.68,31,674292.96,998336.61,90239.0,141411.46,57623,710530.32,1049897.87
2019-10,224,19712.0,34023.91,31,162690.12,239190.04,41285.0,67547.94,27380,315283.24,482984.43
2019-10,229,208304.0,289110.32,31,1445493.23,2214236.84,206345.0,283199.92,135360,1450121.84,2234109.46
2019-10,230,398958.0,728939.36,31,3442347.87,5051685.6,354075.0,622671.3,220927,3063911.82,4476696.58
2019-10,231,183474.0,370468.04,31,1650439.42,2388966.41,182643.0,370621.58,118861,1642622.32,2379131.31
2019-10,232,13913.0,30132.46,31,139521.43,192251.76,44186.0,94045.53,28954,403998.8,574147.06
2019-10,233,140723.0,242081.01,31,1151587.22,1726532.03,159653.0,249870.77,105448,1219418.8,1857539.21
2019-10,234,328004.0,448449.58,31,2422910.94,3699055.2,281677.0,340461.16,185342,1909693.38,2971911.41
2019-10,236,451578.0,562438.41,31,2959433.95,4600830.32,475542.0,575690.01,312111,3018809.71,4742988.11
2019-10,237,503745.0,586937.3099999999,31,3244263.19,5064445.8,453840.0,489788.52,299703,2817674.1,4439302.74
2019-10,238,218052.0,306314.27999999997,31,1488468.72,2258624.63,234733.0,356478.84,153490,1650436.72,2532277.6
2019-10,239,293948.0,396201.39,31,1953402.34,3023049.93,283851.0,402916.25,184355,1933295.03,3015300.07
2019-10,243,1646.0,4545.49,31,22714.13,27560.68,17553.0,96873.95999999999,11615,313222.91,402494.25
2019-10,244,10316.0,27398.15,31,115266.47,142794.57,34383.0,153308.98,23206,521886.58,669055.03
2019-10,246,189148.0,287762.56,31,1465891.99,2185051.44,217861.0,297159.14,140751,1599467.06,2410365.39
2019-10,249,213511.0,311225.01,31,1538895.1099999999,2348401.46,176056.0,228252.24,113797,1179205.65,1847780.59
2019-10,261,70586.0,182639.29,31,752322.45,1039749.61,55414.0,170101.9,34789,645712.3,889843.02
2019-10,262,139834.0,212908.42,31,984746.97,1502140.8,149551.0,240283.83,97378,1097059.08,1686577.72
2019-10,263,197706.0,279615.93,31,1317416.52,2038531.01,204787.0,310084.13,133421,1409366.95,2195645.23
2019-11,4,18078.0,30339.62,30,142758.3,208761.41,43160.0,69064.79,28134,322938.15,483951.46
2019-11,12,4364.0,11019.59,30,44178.35,59231.88,6630.0,15325.39,3879,62311.92,83993.04000000001
2019-11,13,88329.0,234163.97,30,919666.52,1302784.57,95803.0,262566.75,60553,1023148.27,1424440.7
2019-11,24,31222.0,49039.99,30,229028.69,318959.4,36233.0,65798.87,23705,280219.78,402213.79
2019-11,41,38662.0,57342.6,30,274377.97,356433.77,68227.0,144153.58,44538,603718.28,821204.44
2019-11,42,15156.0,24883.76,30,126504.72,154386.43,44470.0,126439.4,29397,498273.76,642939.72
2019-11,43,177405.0,235570.91,30,1225426.02,1829167.79,146003.0,187871.25,90261,970308.89,1462043.34
2019-11,45,18633.0,37602.95,30,179903.72,248076.27,27968.0,56177.28,17617,252419.18,351651.23
2019-11,48,333212.0,522579.87,30,2517450.14,3747026.62,294327.0,433200.37,186603,2208670.16,3303945.13
2019-11,50,90535.0,145836.97,30,689692.13,1023497.05,118143.0,160536.57,76406,831137.81,1266396.08
2019-11,68,255294.0,388999.02999999997,30,1996400.73,2969968.79,245050.0,335552.08,157726,1734011.69,2649973.86
2019-11,74,38618.0,61632.32,30,288109.35,369527.59,80404.0,153558.67,53338,645452.22,881124.81
2019-11,75,75633.0,120228.18000000001,30,567204.56,772724.8,123215.0,197070.85,81569,895129.57,1283285.97
2019-11,79,282137.0,430609.24,30,2024595.17,3071724.95,234051.0,324636.88,150323,1611077.66,2494037.96
2019-11,87,68674.0,194386.37,30,762664.37,1067505.28,80232.0,236986.74,52368,899690.92,1264222.78
2019-11,88,36538.0,110335.21,30,422099.18,582972.99,39566.0,128833.4,25691,471006.83999999997,643621.89
2019-11,90,177634.0,238445.13999999998,30,1269926.42,1940712.48,147302.0,183298.01,96879,974353.21,1531449.93
2019-11,100,203182.0,313622.31,30,1612188.38,2375279.65,165105.0,222930.04,105591,1254723.91,1867933.36
2019-11,107,232374.0,331853.32,30,1686568.46,2573567.27,214442.0,282293.07,139955,1450693.19,2270143.21
2019-11,113,161165.0,225492.77,30,1171863.88,1777546.1,139555.0,187413.54,91053,975606.98,1507860.63
2019-11,114,142872.0,213554.02,30,1028955.18,1558854.46,107523.0,143003.31,68646,734492.42,1128957.22
2019-11,116,10940.0,22153.79,30,98182.08,122575.38,28103.0,92335.63,18503,340247.82,444136.15
2019-11,120,53.0,194.16,18,1114.84,1459.73,301.0,1439.49,186,4924.27,5982.16
2019-11,125,55247.0,90904.22,30,438425.39,656107.21,50560.0,88559.55,32720,406558.22,605140.9
2019-11,127,985.0,2881.0,30,13764.96,16443.49,7778.0,46628.56,5099,146466.95,185036.01
2019-11,128,74.0,258.15,27,1598.0,1839.46,522.0,2959.4,358,9615.89,12130.52
2019-11,137,114278.0,172739.6,30,843596.89,1269805.79,131416.0,171586.01,87379,884060.89,1372763.1199999999
2019-11,140,184621.0,289731.71,30,1399128.3,2087804.58,189336.0,271158.05,125654,1372985.75,2083875.5
2019-11,141,248035.0,315440.29,30,1610286.14,2497805.5500000003,262998.0,328787.63,171695,1691187.47,2653375.37
2019-11,142,337169.0,471328.66,30,2345854.49,3579704.57,299183.0,379893.49,194215,1979861.77,3075085.01
2019-11,143,126194.0,173191.43,30,863678.39,1321533.91,145811.0,198133.38999999998,95714,1002889.9,1551227.92
2019-11,144,109974.0,168765.04,30,822665.8200000001,1212991.93,100114.0,157610.19,62303,783410.65,1146159.33
2019-11,148,142135.0,255567.81,30,1119751.1,1646757.92,113818.0,192755.33,70532,919509.53,1343591.06
2019-11,151,92026.0,136676.15,30,649943.86,919909.03,92457.0,153595.11,60518,676844.42,988091.39
2019-11,152,9450.0,16536.47,30,74462.14,94294.13,16364.0,39603.1,10977,158339.41,206887.11
2019-11,153,119.0,350.73,29,1920.64,2173.17,385.0,2837.37,288,9889.1,11995.88
2019-11,158,106759.0,175349.63,30,826497.37,1234533.37,104681.0,148270.05,66616,732614.3099999999,1124131.58
2019-11,161,452846.0,685781.47,30,3589341.95,5364829.13,408731.0,547620.12,266016,3054547.72,4593835.09
2019-11,162,364379.0,560213.13,30,2829532.24,4286795.2,311470.0,455039.27,204637,2381962.81,3604760.15
2019-11,163,306973.0,471006.4,30,2418469.8,3598055.0700000003,265466.0,379501.99,170804,2005098.6099999999,3001555.99
2019-11,164,252675.0,384103.37,30,1935201.9,2909407.04,225818.0,338878.71,143018,1774025.17,2658948.45
2019-11,166,58688.0,100264.56999999999,30,464562.02,634674.74,79241.0,152189.4,52674,650878.1900000001,908824.59
2019-11,170,304895.0,454703.26,30,2366567.88,3579589.08,313485.0,419628.47,206044,2276816.05,3499397.0300000003
2019-11,186,372707.0,569011.82,30,3138096.95,4595346.48,273850.0,336408.01,175684,1936714.26,2931207.38
2019-11,194,702.0,2592.68,30,18813.71,25653.41,1696.0,6578.4,1029,25388.98,36515.17
2019-11,202,392.0,1142.95,30,6415.42,7745.31,4069.0,15468.68,2685,57955.56,75653.86
2019-11,209,21741.0,55375.14,30,226331.8,312777.19,30707.0,83543.16,19495,327079.67,458142.66
2019-11,211,87836.0,133129.25,30,659085.13,979465.1799999999,88848.0,137088.49,56734,682213.32,1012660.48
2019-11,224,19102.0,32030.260000000002,30,153028.93,225660.56,40613.0,64019.94,26633,301075.61,462490.47000000003
2019-11,229,197976.0,273171.74,30,1362420.12,2087124.33,199355.0,266471.78,130041,1387750.1,2134705.59
2019-11,230,391131.0,684217.31,30,3260177.63,4797975.48,346964.0,551668.32,213598,2871946.03,4207517.7
2019-11,231,169013.0,332794.01,30,1490896.91,2168066.46,169266.0,333850.44,110078,1472938.3800000001,2145498.63
2019-11,232,14180.0,29118.1,30,140151.69,193361.23,42908.0,87286.76,27705,381923.89,542389.6900000001
2019-11,233,130863.0,220769.91,30,1056781.98,1585207.27,150452.0,229520.16,99082,1136520.85,1731005.05
2019-11,234,307235.0,414080.13,30,2230851.41,3410308.05,262198.0,312441.09,171713,1749515.1099999999,2725345.56
2019-11,236,428878.0,531229.37,30,2789441.6,4342489.28,454656.0,549742.96,298865,2864681.41,4506962.44
2019-11,237,485623.0,556751.57,30,3079089.7,4816061.39,438775.0,466159.14,289369,2715480.83,4270437.99
2019-11,238,212873.0,302082.42,30,1459120.92,2207257.25,231307.0,346666.33,151230,1610750.85,2467879.02
2019-11,239,290752.0,392370.03,30,1930648.8,2986806.88,278725.0,388917.85,181241,1882062.32,2935278.8
2019-11,243,1766.0,4622.2,30,23800.74,29320.96,19506.0,103899.77,12741,337684.24,434568.49
2019-11,244,9982.0,24989.14,30,109775.18000000001,135543.98,35325.0,153650.8,23658,527008.33,675931.25
2019-11,246,174705.0,267229.59,30,1354188.54,2020178.1,201759.0,273306.51,130810,1437367.65,2181986.31
2019-11,249,210440.0,306602.12,30,1507009.34,2303123.62,171217.0,214068.84,110608,1109019.5,1747641.75
2019-11,261,64370.0,167136.89,30,681359.59,942656.12,51094.0,152496.85,32087,577217.15,798258.02
2019-11,262,131422.0,201751.96,30,936001.1,1423883.69,143713.0,228572.16,93719,1046610.74,1606866.74
2019-11,263,196213.0,273143.38,30,1289253.65,1997723.46,200480.0,296350.51,130768,1357940.61,2115732.7399999998
2019-12,4,17563.0,31215.54,31,146084.34,212255.37,44203.0,72176.12,29148,333615.52,499990.39
2019-12,12,4807.0,11625.05,31,47285.94,62728.91,7130.0,16020.17,4114,64635.26,86298.98
2019-12,13,89999.0,232136.1,31,919868.87,1298371.71,100571.0,270505.63,62252,1043965.71,1448868.43
2019-12,24,30909.0,50172.77,31,230889.33000000002,320849.01,36779.0,65713.22,23841,279133.28,401426.2
2019-12,41,41203.0,60258.42,31,290477.87,378240.82,70161.0,147715.51,45722,614925.87,835408.45
2019-12,42,16767.0,27937.47,31,140219.13999999998,171030.15,46305.0,131024.94,30735,510895.46,659831.28
2019-12,43,187474.0,246711.35,31,1313737.55,1945262.56,153061.0,192840.06,93308,1013382.98,1519699.77
2019-12,45,20768.0,41815.2,31,197929.46,273243.39,30170.0,59250.62,18834,266635.97,372057.06
2019-12,48,346047.0,548924.5,31,2674305.37,3955350.54,311664.0,467183.88,194535,2428358.89,3584669.31
2019-12,50,85070.0,136216.11,31,655231.85,970544.4,113635.0,159354.46,73806,821173.31,1246328.16
2019-12,68,257879.0,397468.02,31,2027633.23,3015586.36,248067.0,344023.76,158574,1762427.84,2688372.17
2019-12,74,40372.0,64983.37,31,303682.68,388747.49,81438.0,158954.13999999998,54280,660227.43,899653.22
2019-12,75,77199.0,123341.91,31,578108.16,790247.4,125277.0,202445.74,83576,908657.29,1305700.12
2019-12,79,278831.0,436081.68,31,2028335.1300000001,3072910.8,231129.0,329746.19,148668,1600531.43,2477740.3000000003
2019-12,87,70906.0,201913.68,31,796927.28,1112459.19,78538.0,233050.38,51105,886623.53,1244357.52
2019-12,88,38157.0,115029.59,31,449691.23,618756.29,41008.0,127625.14,26114,471439.6,642509.08
2019-12,90,172907.0,237006.84,31,1241644.27,1899934.45,140486.0,178648.79,92243,928051.37,1462978.31
2019-12,100,206990.0,316829.19,31,1631969.95,2389134.44,174225.0,226521.89,108193,1312865.96,1932054.0
2019-12,107,244734.0,351808.96,31,1771391.0,2709624.72,216901.0,283098.11,140677,1443915.19,2266854.93
2019-12,113,159318.0,218156.96,31,1126309.03,1717374.32,135641.0,182394.38,88485,933693.62,1449114.78
2019-12,114,134308.0,202742.38,31,971123.52,1471126.91,101822.0,136922.22,65192,692118.92,1069045.27
2019-12,116,12178.0,24746.3,31,110188.38,138085.13,28611.0,95290.13,18980,348642.27999999997,454259.9
2019-12,120,56.0,160.5,23,1143.16,1434.77,305.0,1641.64,207,5569.81,6825.22
2019-12,125,52574.0,87405.02,31,424190.12,634526.6,47853.0,84667.42,30989,383772.53,572948.99
2019-12,127,1027.0,2626.15,31,13380.68,15844.34,7676.0,45972.77,5014,144139.8,182768.53
2019-12,128,76.0,278.71,24,1394.39,1655.69,421.0,2711.9,322,8974.22,11258.55
2019-12,137,119244.0,184937.26,31,894199.79,1345783.7,132969.0,176657.32,88409,891301.19,1388138.1199999999
2019-12,140,183986.0,287915.81,31,1388390.7,2078347.51,188123.0,271593.18,125380,1354003.6,2065068.34
2019-12,141,253105.0,323753.56,31,1643542.8,2554327.91,263295.0,330059.79,172039,1685119.8399999999,2651002.41
2019-12,142,348890.0,475187.05,31,2414430.65,3687432.6799999997,302763.0,382661.47,195110,2006452.59,3109171.62
2019-12,143,123011.0,169428.83,31,841409.1900000001,1291239.06,142019.0,193328.48,93536,971589.7999999999,1510897.54
2019-12,144,110148.0,173742.19,31,845721.64,1239602.29,99504.0,157964.01,61602,776802.78,1134282.21
2019-12,148,130848.0,242292.15,31,1048691.96,1539237.63,107319.0,185027.93,66949,869203.1,1270968.56
2019-12,151,94009.0,142207.14,31,662340.5700000001,940312.52,93118.0,153548.31,60911,672936.63,984808.36
2019-12,152,9525.0,16599.75,31,74990.68,94670.62,16534.0,39092.28,11061,154374.03,201786.93
2019-12,153,147.0,473.97,28,2357.62,2657.94,454.0,2958.6,309,9710.76,11831.39
2019-12,158,100347.0,169401.01,31,790793.92,1182544.36,101983.0,143654.27,64813,707536.46,1089736.54
2019-12,161,423482.0,636455.22,31,3327732.42,4929293.13,415039.0,537832.81,264925,3164216.76,4686516.6
2019-12,162,379343.0,578350.2,31,2960612.87,4463670.47,322088.0,467532.78,210062,2463739.58,3711996.48
2019-12,163,301125.0,470301.95,31,2452101.92,3604042.4,261072.0,369827.6,166063,2028583.92,2998491.62
2019-12,164,252264.0,377827.87,31,1914352.2,2867257.1,226698.0,340538.29,141467,1788391.37,2660024.09
2019-12,166,55306.0,97044.75,31,442193.58,602670.59,77311.0,144170.25,51149,615286.9,860672.04
2019-12,170,310000.0,462475.1,31,2409957.78,3638495.31,313726.0,419087.42,205552,2261440.78,3477795.3400000003
2019-12,186,388684.0,590927.14,31,3233531.41,4728874.42,286657.0,344381.85,180980,1997190.11,3010401.81
2019-12,194,842.0,3003.01,31,19715.36,27111.56,1676.0,6299.82,985,23756.43,34657.86
2019-12,202,447.0,1600.76,31,7921.32,9618.56,4153.0,16479.06,2805,60841.5,79016.5
2019-12,209,23222.0,59096.57,31,243498.0,335515.51,30643.0,81664.22,19419,323196.75,452279.45
2019-12,211,86288.0,133330.95,31,658858.98,974121.41,87223.0,133617.8,55070,657955.55,976493.11
2019-12,224,18853.0,51869.05,31,154865.09,229035.72,42258.0,87782.93,27810,317477.82,488880.42
2019-12,229,203600.0,285014.39,31,1427976.59,2181024.41,198362.0,267162.54,129364,1387669.48,2132696.65
2019-12,230,383291.0,667105.22,31,3202670.7600000002,4666786.7,353667.0,551948.28,213984,2980542.03,4305272.67
2019-12,231,167674.0,329842.94,31,1487108.38,2155403.83,164466.0,321141.9,106630,1415175.61,2061941.43
2019-12,232,13577.0,28600.38,31,142231.83,194960.11000000002,42474.0,88282.29,27699,383361.98,544270.97
2019-12,233,134379.0,224698.37,31,1084906.6300000001,1624834.26,151765.0,231287.43,99071,1141844.27,1738721.33
2019-12,234,295636.0,399291.48,31,2122907.7399999998,3251284.12,254869.0,303203.01,166321,1674222.42,2615612.93
2019-12,236,435242.0,535800.12,31,3193548.15,4772442.4,449634.0,532851.55,295663,2767480.52,4388002.23
2019-12,237,490042.0,556443.21,31,3109249.69,4865940.43,428630.0,448999.36,282434,3001647.01,4518202.19
2019-12,238,214299.0,306751.61,31,1474380.57,2232165.38,230517.0,347712.52,151047,1601083.0,2463072.5
2019-12,239,292087.0,391502.03,31,1925838.69,2987049.2,280237.0,389832.56,181477,1860406.47,2915948.2
2019-12,243,1966.0,5214.82,31,26910.73,32723.4,19536.0,105587.28,12774,341966.77,439597.29
2019-12,244,11104.0,28139.11,31,121455.64,150534.89,35077.0,152596.9,23501,522330.0,670305.12
2019-12,246,179792.0,275896.02999999997,31,1407444.8,2090925.62,195093.0,258999.05000000002,126058,1370277.53,2087285.25
2019-12,249,199613.0,296204.64,31,1434968.45,2196863.02,165773.0,212076.51,107493,1076318.82,1699481.0
2019-12,261,71661.0,178163.87,31,742159.81,1020198.71,56465.0,162777.71,34446,617487.51,848973.68
2019-12,262,131768.0,204683.3,31,938435.22,1432454.75,145880.0,231421.34,95350,1056272.87,1630895.08
2019-12,263,198267.0,279769.12,31,1303328.1,2028297.85,204133.0,302028.35,133090,1375777.24,2151753.83
2020-01,4,15523.0,26825.52,31,124204.33,181770.74,38949.0,65315.78,25541,293366.25,440589.78
2020-01,12,3275.0,8369.58,31,32241.9,43315.47,5069.0,11995.01,3100,47300.75,64339.84
2020-01,13,78743.0,210209.48,31,797628.22,1148327.5,82510.0,229784.13,53498,868087.49,1223662.65
2020-01,24,27948.0,44949.85,31,207422.46,290364.11,32756.0,61142.78,21863,253541.52,366184.96
2020-01,41,34685.0,50838.86,31,246490.14,321534.65,60731.0,130918.98,40132,537578.6,733101.17
2020-01,42,14394.0,25035.24,31,126420.5,153799.96,39927.0,115120.01000000001,27097,449802.02,580918.86
2020-01,43,152963.0,201108.05,31,1002172.98,1522514.52,125717.0,163441.53,78982,800222.63,1228019.64
2020-01,45,18871.0,39120.96,31,177877.04,247599.26,25344.0,52780.35,16404,232436.12,325808.45
2020-01,48,297967.0,457933.87,31,2124368.95,3222101.62,265179.0,382126.12,171024,1861811.77,2853551.95
2020-01,50,72716.0,114537.07,31,527583.03,798339.39,103999.0,144514.19,68587,699369.6900000001,1090276.46
2020-01,68,228416.0,345698.32,31,1673257.4,2546918.28,219805.0,303983.89,143672,1491000.22,2328152.58
2020-01,74,33390.0,54292.29,31,252906.93,322374.8,73435.0,146022.56,49575,599943.65,819770.33
2020-01,75,70687.0,111673.63,31,524706.55,717752.44,118652.0,194677.9,79784,864163.92,1246166.15
2020-01,79,245018.0,373839.07,31,1700919.27,2612426.03,210601.0,304013.21,136738,1438625.9,2251330.04
2020-01,87,61032.0,176447.55,31,678485.96,955515.39,70976.0,211912.14,47454,796299.98,1126082.15
2020-01,88,32657.0,103908.53,31,387899.51,538576.95,34251.0,110666.43,22704,401416.43,551528.7
2020-01,90,163931.0,219744.83000000002,31,1086846.27,1703083.77,138681.0,178144.01,92161,889517.66,1421676.64
2020-01,100,185467.0,285966.33,31,1388315.51,2098985.76,150649.0,201542.17,98113,1062830.56,1627709.3
2020-01,107,216596.0,304437.94,31,1474122.31,2294382.26,198681.0,268400.27,131622,1317664.29,2091912.02
2020-01,113,145323.0,197985.53,31,978026.51,1519488.72,128464.0,178314.71,85045,869368.54,1369589.64
2020-01,114,123780.0,183589.0,31,846659.27,1305615.44,93300.0,129486.89,60527,627900.84,979800.35
2020-01,116,10819.0,23698.6,31,103830.72,129474.11,25492.0,86574.02,17111,311448.59,406864.21
2020-01,120,39.0,152.74,18,1149.96,1441.42,198.0,993.86,141,3387.1,4394.57
